start	end	text
4141560	4159560	Yes. Now granted, there's a little bit of a difference here, because what Disney did was not take public domain. Disney took the things during a time when copyright basically didn't exist, and they changed it just enough to not make it the same thing, and they trademarked it specifically.
4159560	4169560	Like, Disney has no trademark over the original fairy tale, but they do have a trademark over their version of the fairy tale.
4170560	4180560	It was a clever distinction, which everybody even at the time saw was predatory, but there was no legal framework to stop them, and so, voila.
4181560	4188560	Whereas now, if you try to make a Snow White story, oh, you best believe there will be some mouse-haired lawyers under your door.
4189560	4194560	The problem with that is that the IP is actually enforced now, because it's been established under Disney.
4195560	4197560	Yes, it's enforced by a company.
4198560	4203560	Wait, so you can't make a story about Snow White, even though it's like...
4204560	4210560	You can technically do it in the fairy-use sense, but you can't monetize it or stuff like that.
4211560	4220560	What if you just don't use Disney design? The story of Snow White predates Disney.
4221560	4223560	There have been people that do that.
4224560	4229560	Like, the Alice games by American McGee, they didn't run afoul of Disney at all.
4230560	4232560	I'm not familiar with those.
4233560	4240560	You need to make it so substantially different that it is obviously different.
4241560	4246560	And even then, you are running a certain amount of risk. You are running a certain amount of gambit.
4247560	4252560	I just think American McGee might have run into some problem if he made Alice Blonde.
4253560	4261560	And the thing is, American McGee's Alice revamps the character, the setting, the story, everything.
4262560	4268560	It has virtually nothing to do with Alice anymore beyond the generalized aesthetics of Wonderland.
4269560	4273560	Yeah, that's true. They made it into Tim Burton's Wonderland, almost.
4273560	4282560	You need to be able to hold out the two products, and then you need to clearly be like, this is not the same as this.
4283560	4290560	Listen, though, listen. There's some quality hentai out there of American McGee's Alice getting with Disney's Alice.
4290560	4293560	My God, the merger's happening.
4294560	4300560	There was a point where this show seemed like it might have been good, but then they just dropped the ball so hard.
4301560	4306560	That just makes no sense to even somebody who isn't particularly familiar with the lore.
4307560	4312560	This show tries way too hard to explain everything of these big events that happened.
4312560	4319560	There's no real reason for us to really need to see it, but then the show just goes out of its way to be like,
4320560	4324560	Oh, look, look at the thing. Remember in the movies or the books?
4325560	4332560	Well, this is how the sausage is made, and you're left with the same sort of disgust.
4333560	4340560	I do like that it kept people guessing with the wizard thing. Maybe they did that thing a bit way too hard, though.
4340560	4341560	You liked that?
4342560	4356560	No, I liked a little bit how the wizard was behaving and stuff. I thought it was pretty funny, whether intentionally or unintentionally.
4357560	4367560	I also feel like they definitely introduced a bit too much and not spent enough time in places where they should have spent just to develop the more important aspects of the show.
4367560	4378560	Yeah, you know what I've realized about this? So I think we're all kind of in agreement that there's like a skeleton of a story that could have been good had they actually done it competently here.
4379560	4390560	I think what they're banking on is that like in 25 years after the show is done, and the zoomers are like middle aged, looking back with nostalgia goggles,
4390560	4395560	haven't seen the show since it first came out, they're going to think, oh, man, that was a good show.
4396560	4402560	You know, the seduction of Galadriel by Halbrand. Man, that was that that was really cool back in the day.
4403560	4410560	You know, oh, you had that neat scene where like the the wizard, he was he was bumbling around because he's like a newborn in an adult's body.
4411560	4418560	And like he he has to hang out with the very innocent Harfoot's like, oh, that was like there was some cool character interaction there.
4418560	4424560	And they're going to like be remembering a completely different show than the actual show that we just watched.
4425560	4429560	You're thinking it'll get the the Star Wars prequels kind of treatment.
4430560	4447560	But yeah, I don't think so. Because the thing is, if you rewatch the Star Wars prequels, they actually do have all of the setup required to deliver Palpatine is actually a pretty fucking conniving and shrewd political coup maker, you know.
4448560	4457560	All of the steps required to tell that story is there. They should have focused a lot more on it and they should have made a lot more out of it.
4458560	4470560	But here, the ingredients for Halbrand's seduction of Galadriel basically doesn't exist because he wasn't trying to seduce her up until the point where he was.
4470560	4478560	Like there was really no point previously where he was actively flirting with her or trying. Like suddenly it's like, be my queen.
4479560	4486560	What? This wasn't for if they had if they had had an actual romantic relationships previously.
4487560	4494560	OK, but they haven't. Like at what point previously have Halbrand and Galadriel interacted in that way?
4495560	4499560	Like the closest we get is them being sassy at one another occasionally.
4500560	4505560	There was that one scene, I think after the fight, and they were both sitting down on the logs.
4506560	4516560	And they kind of like had a weird look where she said, I felt it too. That was I think a couple episodes ago. That was it. It was one scene.
4517560	4519560	I don't even remember that fucking scene.
4519560	4529560	There were a couple scenes throughout the show that they tried to allude to the fact that they were kind of liking each other in a way, but they never really went far with it.
4530560	4539560	And they also never really did much with it other than they kept doing it. They planted the seeds for it, but they weren't like doing a really good job building it up.
4540560	4549560	Now, I do agree that that's what the showrunners think that they have done, because they've literally said so in interviews like 20 years. People totally love this. I don't think so.
4550560	4560560	I think in 20 years nobody will even remember that this was a thing. Or if they do, they'll just be like, remember when Amazon did something really stupid and it destroyed their studio? Yeah.
4560560	4562560	I remember.
4563560	4571560	There's a lot of epics that have come out, you know, in terms of TV shows and movies. Lord of the Rings, pretty epic.
4572560	4577560	Harry Potter, I think, qualifies as something that people will still rewatch 10, 20, 50 years down the road.
4578560	4588560	You know, there's a lot of these shows and a lot of these stories, you know, the original Game of Thrones in the last season, but you know, there's this stuff that will stand the test of time.
4589560	4595560	Stuff that you could dig up years and years and years later. People will still watch and be like, that was good. Maybe a little bit dated, you know.
4596560	4602560	I recently rewatched the original Lord of the Rings trilogy. It's slightly dated, but you know what? It's still really, really good.
4602560	4615560	This show, I think, will be forgotten about. No one watches it in 20 years. No one gives a fuck. No one's going back to their old DVD box sets or whatever. This show will just be gone.
4616560	4621560	If it will be remembered at all, it will be remembered as Amazon's epic failure.
4622560	4635560	Yes. It will be remembered for that $5 billion price tag, where they just burnt a giant pile of money like the Joker. What a waste of time this was. God damn it.
4637560	4639560	I don't know what you were expecting.
