start	end	text
3952920	3957960	and sobriety to realize the influence that he controlled over them. In the meantime, Onision
3957960	3962120	would often use his platform to control the narrative over them, when he had exhausted all
3962120	3966600	his methods of entrapment, he'll switch his narrative over how awful these people actually
3966600	3972120	were for him, often showing himself as blameless, but also vulnerable, maybe in a way to encourage
3972120	3977400	other people to reach out. This didn't work for a while until the person named Kai, I'm not sure if
3977400	3981800	Greg did anything exceptionally differently. He started the relationship by showing his commitment,
3981800	3986040	kept it down to the critical public art as long as possible, and moved in to cement the loyalty
3986040	3991080	as soon as possible. Kai was just the first person to be completely complicit, it seems. He stood by
3991080	3995960	Greg under a large majority of criticisms, under a large majority of circumstances, and eventually
3995960	4001000	became Player 2 in the Onision game, continuing to pull in new victims who would be subjected to
4001000	4005080	more of Greg's mental formula. When they pulled away, they'd be regularly subjected to Greg's
4005080	4009800	deluge of public and private rants which were designed to swear pinion in his favour,
4009800	4014920	a position that he could now take comfortably with a spouse already by his side. Overall, this
4014920	4019240	formula was predominantly successful for the approval of those that Onision concerned himself
4019240	4023800	with, and even when it failed, it would typically not amount to anything more. However, in recent
4023800	4028840	months, with the universal sentiment against Greg mounting, and his hesitancy and subsequent failure
4028840	4033480	to actually attempt to control what was being said, combined with some old enemies returning,
4033480	4037880	the allegations against him finally organised themselves in a comprehensive fashion where the
4037880	4042520	discussion changed from who was in the right, to what punishment is suitable for this behaviour.
4042520	4047080	Greg's position of being accused of various heinous behaviours before, in many ways, shouldn't
4047080	4051800	be the most unfamiliar territory for him, but this time it's been coordinated in a way that makes the
4051800	4056600	claims insurmountable, and whereas there was a level of grey in the past, many have felt that
4056600	4062200	today's evidence has proven beyond any doubt that Onision's behaviour as a creator, and as a person
4062200	4067560	has been unequivocally deplorable. Fortunately, in September of 2019, and the following months,
4067560	4071880	many people came forward to illuminate his treatment of them, and others around them. Videos
4071880	4077400	began to gain more traction, and more commentators jumped on the topic, thus providing more publicity.
4077400	4081640	With the walls closing in, and more spotlights coming onto him, not just from the YouTube sphere,
4081640	4087080	he began to capitulate in ways unseen, yet many still feel that there is unfinished business given
4087080	4093080	his actions. Join me for the final part of this painful saga, as I go into the fall of Onision,
4093080	4098440	his responses, and how they've evolved in the last year. However, it won't be just that, so I also plan
4098440	4103640	to delve into, and deconstruct his broken philosophy, and make the argument for why his place on this
4103640	4105880	platform should be seriously reconsidered.
4108840	4114920	So yes, that was the video, that was a great fun video, I wanna give a big shout out to the editors,
4114920	4119880	because if they've had to experience this as much as I have, then they'll probably be reeling too,
4119880	4125080	and they deserve credit for their commitment. Heaven knows we need it sometimes. I also wanna give
4125080	4131880	big thanks to my Patreons, my $10 patreons are on screen right now, they do a fantastic job.
4131880	4138120	I also need to give big thanks to my $50 patreons, some hullabaloo Nico Deschamps and Caroline,
4138120	4143960	with a very special thanks to my $100 patreons Brandon and Stanton. Thank you guys for your
4143960	4150280	support, it is deeply appreciated, especially in times like these. If you wanna reach me,
4150280	4155480	reach me on Twitter, at TheRightOpinion, reach me on Facebook, TheRightOpinionOfficial,
4155480	4162280	reach me on Discord, link in the pinned comments, and even Instagram though, I'm obviously,
4162280	4167720	my life isn't exciting enough for that a lot of the time, but I have fun at least. Don't really have
4167720	4172120	too much else to add, I wanna thank everyone for the support of recent, and this will probably be
4172120	4177000	the first video after Christmas, though my first video of this will probably be out on Christmas
4177000	4182360	day, so I just wanna say that I hope everyone's had a good year, and let's hope for better things
4183080	4186600	in 2020. Other than that, I don't really have too much else to say,
4187240	4190200	and I'm TheRightOpinion, I'll see you in the next one.
4202120	4210360	Bye!
